	clusterList	function_euclidean_distance_y	function_squared_euclidean_distance_y	function_chebyshev_distance_y	function_manhatten_distance_y
0	1	29022.874591196607	29022.874591196607	29022.874591196607	29022.874591196607
1	2	28783.337779880087	28797.493634055027	28982.07816168298	28804.892505928372
2	3	28604.82189888565	28604.70471329073	28970.0729321806	28620.474684080087
3	4	28383.647729059823	28381.024378506183	28903.35359253476	28365.874926355147
4	5	28197.492808104544	28239.93161707524	28833.991425397868	28132.41928660219
5	6	28007.328912473895	27995.779502799236	28779.117603837567	28025.23706885297
6	7	27830.71851676278	27830.73699971589	28726.87919976198	27744.140139357824
7	8	27639.703088378017	27639.26193088329	28675.485498257265	27558.53599952592
8	9	27487.20229018538	27483.866307887703	28656.91068145929	27431.406926645952
9	10	27343.153916938874	27343.17795421469	28580.765632346975	27393.601882998126
